avg_year_temp,ph,rainfall,N,P,K,crop
29.2293152818,8.9103289368,18.7627265826,13.4640613629,52.1622632966,13.4480952318,rice
22.3963143856,7.6080668523,10.7036390461,10.6855658707,47.2181401988,12.126176999,rice
17.4126376919,6.1228605143,17.3361882379,13.5719715306,51.1901945372,10.0668618335,rice
20.7484722194,5.9798666518,15.464065523,10.779038961,47.6662275225,11.8776509788,rice
23.375094907,8.5673812074,12.9343024695,10.9219092247,52.859650106,11.5216216091,rice
22.804374336,7.7300315335,15.2769166425,10.0980183111,47.0157779738,11.8431076761,rice
23.7273901348,7.8520470414,15.4332415166,11.5870493489,47.433297263,10.1230414292,rice
16.0303848515,6.9586253971,10.6783849717,11.92901771,52.7800016205,12.9373537253,rice
23.3884176979,7.3784522217,13.3396468991,13.9341910623,50.9104672391,13.6115911447,rice
29.0315726506,5.5716037362,13.8633984125,10.9892735497,52.9872359368,12.2818763225,rice
23.8918013548,8.8610766465,15.6249629367,10.0700302674,47.9754435781,10.0987691245,rice
19.9940627461,6.3321982901,11.8055397852,10.2738266141,51.2836754782,12.7003607512,rice
20.4888985167,5.946827042,15.341806259,11.4123241909,52.0832259185,12.9566953692,rice
28.5490054612,7.6406130263,15.0279857476,12.5223618568,49.1564288023,13.6704584694,rice
23.3439214922,6.1052464496,16.0590005908,12.0017133873,49.3848602936,11.7573906289,rice
19.6230150263,6.1106982313,11.7945915018,13.8112349809,51.7635293203,10.5901547899,rice
20.259519299,6.8278352795,13.2404917602,10.1665589981,47.0573993996,11.2746012202,rice
23.1801752921,5.9872453943,14.2370082647,11.016962872,49.9573674872,10.2805919638,rice
22.6679435294,8.9749138573,15.916852,10.4577061175,47.4258162329,10.7511514024,rice
26.4041994389,5.7765584719,12.025563105,10.3731933762,48.8346425651,10.6827484121,rice
28.8131033005,9.1592930746,11.4358689167,11.593912065,52.5896708951,12.237693768,rice
17.1828119863,7.4293534028,16.9122210281,10.1446554733,49.5352112105,12.6545779142,rice
25.0680524463,8.1050863395,12.467645481,11.6536789077,48.9591187759,10.8503312186,rice
18.4702676912,5.0227909248,13.3941736394,12.1486690065,47.8890319962,13.2947234276,rice
22.8556667826,5.2648930956,18.9397003375,10.2015286808,48.0944686922,12.5791601977,rice
26.5230212899,9.3701459592,13.6660341088,11.0149121018,47.7452097752,10.0200328639,rice
25.4723261553,8.0232552266,10.6799656743,13.9772605289,51.7112200599,13.4261984557,rice
21.0462068747,7.5525426946,17.1547852218,11.1859553074,49.1565977314,10.0265772587,rice
24.491350909,8.0869559802,15.9790783416,13.6852482213,48.434654675,11.1244919975,rice
25.9151875925,5.9752492703,12.5807096278,12.9108830208,50.2678483391,10.1627308741,rice
21.7265204607,8.8633903038,17.3643582576,13.1656839111,52.4476131729,12.9311652967,rice
26.4359115387,6.2395282948,75.1639397347,13.3195005333,0.0,0.0,safflower
27.4701090764,6.8947539119,80.5218713309,13.6968195151,0.0,0.0,safflower
25.509738966,6.7813829022,67.2378448209,17.774609436,0.0,0.0,safflower
24.7456528863,6.3560296164,86.4719657797,17.3986943184,0.0,0.0,safflower
30.7145553508,6.8621494003,75.0877708272,13.3556304256,0.0,0.0,safflower
25.2122153456,6.1251377847,85.987404347,15.9732749268,0.0,0.0,safflower
24.8148165461,6.9028168544,63.2820354224,17.2807754675,0.0,0.0,safflower
25.7237660419,6.6152132283,78.4083417827,15.5991953879,0.0,0.0,safflower
24.7982083091,6.820259162,89.4903561929,17.4187797372,0.0,0.0,safflower
24.3783186056,6.3302502555,89.5065107331,18.2390600795,0.0,0.0,safflower
30.2095292841,6.8727926823,78.0360029925,18.4075143675,0.0,0.0,safflower
25.4591659639,6.4735232731,69.6783670555,16.6425925583,0.0,0.0,safflower
29.0433577692,6.6573183903,85.6341480201,14.425545228,0.0,0.0,safflower
29.8626872427,6.9680566342,61.312817445,13.6575248038,0.0,0.0,safflower
25.4193146112,6.3843976642,65.5185364441,13.7343956726,0.0,0.0,safflower
25.4966475331,6.3334684639,64.239703247,18.7695481606,0.0,0.0,safflower
31.2297251415,6.8892140707,66.1851462396,18.0473880294,0.0,0.0,safflower
28.5066040767,6.630738514,80.0282539203,13.6726549195,0.0,0.0,safflower
30.0535315122,6.1124694274,62.6485415465,18.9811540396,0.0,0.0,safflower
29.663745128,6.2051369615,62.6116189343,13.3081644865,0.0,0.0,safflower
31.5401500481,6.6687420174,66.7232834117,18.3599956425,0.0,0.0,safflower
30.6044373144,6.283602847,79.5951309836,18.1851289525,0.0,0.0,safflower
25.5280832614,6.8180860895,61.1403452189,17.4335362835,0.0,0.0,safflower
28.3757324919,6.5376519022,79.2195458774,13.4274007841,0.0,0.0,safflower
26.4023121654,6.4690200209,86.4644210623,13.872430449,0.0,0.0,safflower
21.6741347158,7.3551489716,117.46158045,0.0,84.9066490088,0.0,sugarcane
26.8438432336,5.1204395744,90.2624178186,0.0,91.0369758212,0.0,sugarcane
21.0789554924,7.0526413775,91.176268137,0.0,88.1138087811,0.0,sugarcane
23.1666678467,6.5626645736,96.1965676237,0.0,92.5353460319,0.0,sugarcane
22.9353747951,6.7514241187,131.1028029548,0.0,92.2180755731,0.0,sugarcane
24.7999438618,5.6014309124,110.1531546869,0.0,86.8910043393,0.0,sugarcane
21.4880674078,6.6648441265,133.8374812475,0.0,95.5562468562,0.0,sugarcane
20.901212537,8.4230086098,139.6900090712,0.0,93.0763535099,0.0,sugarcane
22.9522595119,5.363801558,81.2552349965,0.0,93.7088622002,0.0,sugarcane
29.0334395111,5.3160156694,86.814492579,0.0,85.1147248173,0.0,sugarcane
21.7043227537,8.3834271923,148.4685227585,0.0,84.2358371599,0.0,sugarcane
26.537953286,5.5913673705,130.7313876334,0.0,93.2628739998,0.0,sugarcane
26.1552626003,8.2575054331,96.4644514257,0.0,91.0799180104,0.0,sugarcane
27.3597256551,8.1076763394,117.9424950975,0.0,93.7467052811,0.0,sugarcane
20.623533796,7.0020977712,129.9107575539,0.0,95.1776456177,0.0,sugarcane
20.1820671817,5.0463361645,133.1704132195,0.0,89.1157894598,0.0,sugarcane
28.0917086034,8.2741714472,75.1929898108,0.0,94.6154508472,0.0,sugarcane
26.0586983122,7.9239466854,85.9750103702,0.0,85.1410117043,0.0,sugarcane
23.5720578855,5.8565032202,75.3790397346,0.0,87.7159992393,0.0,sugarcane
24.9241398038,7.2285998272,114.1351802365,0.0,87.721264312,0.0,sugarcane
20.5278455351,7.1272041155,120.5832154247,0.0,86.2565984352,0.0,sugarcane
22.1716792985,5.5920008166,98.5949971992,0.0,85.3500633702,0.0,sugarcane
27.55237129,6.3213924762,143.548554118,0.0,95.3148231741,0.0,sugarcane
23.5947719196,5.9883695897,84.7286561307,0.0,85.0980563878,0.0,sugarcane
29.9647125697,7.4402696859,96.5079170607,0.0,88.3489296384,0.0,sugarcane
22.1742495301,7.4306438083,113.6746247935,0.0,86.4222010803,0.0,sugarcane
24.7363211381,6.4577025932,79.8273117102,0.0,84.4825440044,0.0,sugarcane
20.7082285329,5.4128214034,99.4728664159,0.0,90.0731530586,0.0,sugarcane
22.2151260483,7.4477752833,122.8439403536,0.0,88.6540521068,0.0,sugarcane
25.4930239136,8.0624940527,99.2169908471,0.0,91.3662952841,0.0,sugarcane
25.7178077501,7.7307901382,136.004920668,0.0,95.7600740386,0.0,sugarcane
26.6973988705,5.7312614655,101.016529123,0.0,91.8308144398,0.0,sugarcane
21.0978704134,6.233500767,96.2559136625,0.0,84.6311925644,0.0,sugarcane
27.0449171279,7.8525701308,132.0250154537,0.0,95.3478870989,0.0,sugarcane
22.29842889,8.0385297033,117.2350820432,0.0,95.6683002663,0.0,sugarcane
20.2527883629,7.8161466208,124.8008434832,0.0,91.114264774,0.0,sugarcane
26.5945653245,5.4536751658,113.217292167,0.0,92.8423083938,0.0,sugarcane
28.4188141413,6.2008252955,83.7846471494,0.0,87.6815314708,0.0,sugarcane
22.5497699405,5.1048199817,107.8607515042,0.0,85.8206038231,0.0,sugarcane
22.5838396934,5.8865018357,120.8584173679,0.0,89.5505707437,0.0,sugarcane
21.4918979387,6.7169365877,130.059000735,0.0,84.3043739416,0.0,sugarcane
24.9612181252,5.037005538,107.6593535427,0.0,84.6476870786,0.0,sugarcane
28.8652970408,7.2830116073,83.1521675524,0.0,85.1717975646,0.0,sugarcane
23.7754903357,8.1400070674,118.381870733,0.0,89.3033158618,0.0,sugarcane
24.4081225017,7.2496466045,119.5228426667,0.0,84.7655174033,0.0,sugarcane
25.4842164961,8.4002627881,112.7740267688,0.0,88.448147573,0.0,sugarcane
27.5655810757,5.2955862431,79.930601526,0.0,90.272552886,0.0,sugarcane
28.3982970201,7.2533319758,85.8059149481,0.0,87.0577052481,0.0,sugarcane
28.556208748,7.7352198257,118.8545263824,0.0,92.8251683554,0.0,sugarcane
27.490921647,6.5224005479,124.4062856202,0.0,95.4249671555,0.0,sugarcane
20.438334102,6.8877373667,116.4905099093,0.0,89.3058225645,0.0,sugarcane
20.2418983113,6.8448485239,135.2528641028,0.0,88.4911443982,0.0,sugarcane
25.452087138,7.8703468892,120.1595339131,0.0,88.0852734815,0.0,sugarcane
28.7523842825,6.5335238265,97.0957782991,0.0,91.3266752375,0.0,sugarcane
26.9853927455,6.5563566302,113.5043051588,0.0,84.0003683988,0.0,sugarcane
27.5632567693,6.2506003061,121.9920340389,0.0,84.9774421819,0.0,sugarcane
28.2947001672,5.5846944626,139.6142590472,0.0,88.6399437149,0.0,sugarcane
27.1417783474,7.0965942545,99.2289513036,0.0,91.968600057,0.0,sugarcane
26.1300380796,7.7151725429,119.9184782853,0.0,89.7230442535,0.0,sugarcane
29.2617671858,7.2470698847,75.5202224544,0.0,89.869949287,0.0,sugarcane
25.5439065239,5.673567136,97.0605258101,0.0,92.8690729217,0.0,sugarcane
27.079934217,7.6234091861,95.210625915,0.0,90.493598927,0.0,sugarcane
28.4145971331,6.5765708766,118.3427113648,0.0,91.9222897541,0.0,sugarcane
27.94109212,5.5431619528,118.7242517204,0.0,90.0321680391,0.0,sugarcane
22.2833149504,5.8088013997,77.8878648835,0.0,91.3585647355,0.0,sugarcane
22.6434794475,8.1164328853,137.6621373554,0.0,93.8266732388,0.0,sugarcane
21.5120519589,7.5700687533,121.5705687639,0.0,95.6328337823,0.0,sugarcane
25.9002213566,7.9339269062,134.7464280664,0.0,87.8347748368,0.0,sugarcane
21.7618037838,6.9868726237,93.7340789505,0.0,94.04473292,0.0,sugarcane
25.0583972592,5.6836066241,103.1813350491,0.0,87.3383847338,0.0,sugarcane
29.9867851757,8.1670538513,99.7509785508,0.0,89.197831377,0.0,sugarcane
22.0463587426,6.2770540601,138.5285246044,0.0,91.121814822,0.0,sugarcane
22.0478064795,5.6710963297,133.9173733583,0.0,94.9095931167,0.0,sugarcane
27.7446513631,7.7450121543,75.5741664841,0.0,95.488075052,0.0,sugarcane
23.1131937528,5.7269684927,89.4597205998,0.0,92.1626966658,0.0,sugarcane
26.5277755895,5.8387718634,124.2450841148,0.0,92.2611238821,0.0,sugarcane
28.3816305364,8.475888591,104.6770445837,0.0,94.016299956,0.0,sugarcane
28.7809674172,7.784150631,108.0192809217,0.0,88.2385267567,0.0,sugarcane
25.335254574,5.7340452337,75.2464158236,0.0,94.2356902573,0.0,sugarcane
21.953149022,8.1780331344,149.4741249962,0.0,89.2911702362,0.0,sugarcane
28.2613590184,7.9937667033,108.3562399485,0.0,88.69117279,0.0,sugarcane
20.0769768873,5.3765065206,142.8376259292,0.0,85.324697753,0.0,sugarcane
23.9946362007,6.2026160808,133.6360029938,0.0,84.7414208629,0.0,sugarcane
28.4513978391,5.2361280752,127.080025703,0.0,84.0032335255,0.0,sugarcane
24.7379141045,6.381659877,149.0491391712,0.0,84.5796476545,0.0,sugarcane
24.8041780436,7.6104715059,60.1925321976,12.6037155124,22.3670446827,0.0,sunflower
22.4682680775,6.9843009273,59.1428259007,13.3618616501,22.2790294093,0.0,sunflower
22.3102439414,6.7289700108,66.7636137748,11.837189221,25.3829086596,0.0,sunflower
20.0939713028,6.8692783675,69.1158709218,10.366021055,21.4686775238,0.0,sunflower
22.9395578409,7.3429003164,66.3103288704,11.7724494998,26.5592179536,0.0,sunflower
21.4234099167,6.8510147123,50.8524149132,13.0808322078,25.397849746,0.0,sunflower
20.0941191657,6.747830297,51.2863030792,11.8281409583,24.1354760012,0.0,sunflower
23.0286755349,7.9685017938,57.4639491458,10.7612368725,26.4872742155,0.0,sunflower
20.0981919932,7.4383289654,61.5847124655,11.7824142303,21.7572265278,0.0,sunflower
22.3428570124,7.9543765028,57.2930537874,10.4945858843,25.8568792622,0.0,sunflower
22.9344274439,7.3472666807,68.5964578038,12.1935932606,22.0611951758,0.0,sunflower
20.0681940689,7.3965292709,67.3217150365,11.0475350415,22.5189740601,0.0,sunflower
24.3760809432,7.8214613737,57.795566958,10.4252336346,26.2588485968,0.0,sunflower
22.2937793766,7.253693966,51.7793993172,10.7842450967,23.7130444438,0.0,sunflower
23.9971375574,7.2453126785,60.0226207605,13.287955382,24.3496798613,0.0,sunflower
20.1410015341,6.8547929169,60.6695137722,11.7927215338,26.1669335214,0.0,sunflower
23.6416090718,7.6344524405,58.2644759429,11.6351920967,24.5029531203,0.0,sunflower
21.855325158,7.7024014503,56.0939416795,12.980096123,26.0157528362,0.0,sunflower
23.6152671748,6.5506776036,67.8561516301,13.7451848826,23.0931537024,0.0,sunflower
23.0739147419,7.0751892019,64.6180399785,12.2754924269,23.2210823422,0.0,sunflower
22.5207012278,7.1541788846,57.9940773938,11.5626702579,21.9575715239,0.0,sunflower
22.732704983,6.7285623103,67.3814939735,10.2018350206,26.4503095952,0.0,sunflower
22.4130178816,6.6985168531,51.7651739019,12.9993455295,23.4916662268,0.0,sunflower
20.8936225262,6.8289738821,55.4545815899,10.9429370488,25.7897163909,0.0,sunflower
23.7800990607,7.8909752115,66.2202087464,11.5330287433,24.4312683044,0.0,sunflower
23.2628229801,7.7942765212,59.7939387898,12.7554707287,21.4896671519,0.0,sunflower
24.3391969898,7.2197079613,50.8005149868,10.2689851891,26.2872289032,0.0,sunflower
22.1617455335,7.5268792554,51.129392896,11.577839657,26.6353912916,0.0,sunflower
21.2076741025,7.3921140227,55.9625289956,11.6678896243,24.1150080154,0.0,sunflower
23.6938003868,7.3873797839,69.9515506334,13.2578260577,21.9096107414,0.0,sunflower
24.611519445,7.3388857622,60.1720305155,12.3830554171,24.1432565486,0.0,sunflower
24.3830139947,6.7705538995,56.0067124308,11.4527353044,24.4808591495,0.0,sunflower
22.7379255058,6.9923304861,69.7855149726,11.0350093118,24.3162884585,0.0,sunflower
24.3680315695,7.0010303246,59.6992727752,12.9280124152,21.0965510759,0.0,sunflower
24.1096521761,7.1687310461,55.2818478252,11.6090125064,24.9702502179,0.0,sunflower
22.8080139032,6.90777387,61.8417953697,11.0270112103,22.3460921979,0.0,sunflower
21.5937915876,6.8285262492,52.9278460235,12.5276423499,23.5712348365,0.0,sunflower
23.3798810517,7.9326530068,61.4381031226,12.5579018812,21.8611988618,0.0,sunflower
24.0398700281,6.5512500596,61.5910031189,11.2493954262,25.0077624208,0.0,sunflower
22.6168289602,7.3267637321,56.8651718942,12.2862799201,24.3324765758,0.0,sunflower
24.2424887264,7.1916168663,67.7464044911,11.9920788299,25.2597878878,0.0,sunflower
21.5858976637,7.624618656,65.9460530948,13.1285573027,24.2222664131,0.0,sunflower
22.367606274,6.6197650176,61.8322872517,10.7993533873,23.8159078744,0.0,sunflower
24.8599656781,7.6912708239,68.3255926571,13.5298430654,25.017668128,0.0,sunflower
23.9005395574,7.9531408659,62.5323190522,10.8976320908,21.4271353135,0.0,sunflower
21.8578226796,6.6500869644,62.7685635046,10.2506525264,23.913084001,0.0,sunflower
21.2270800642,7.3995961236,56.6326340871,13.0112319573,23.1611021451,0.0,sunflower
21.0083006162,7.3008413894,64.7838825074,12.3019688639,22.1286767256,0.0,sunflower
23.629008978,7.0742650942,57.4530799962,13.0901623673,25.9225456402,0.0,sunflower
23.7262793169,7.0239767026,58.8128823865,12.9831441534,22.2356937653,0.0,sunflower
20.5574286487,7.7124210882,63.7483591261,10.9072185311,21.1755900122,0.0,sunflower
24.1285481331,7.2567668117,54.0403346991,13.9181427035,26.6497552225,0.0,sunflower
20.3652951344,6.9477214241,69.8031073081,11.3919359512,21.7382844172,0.0,sunflower
22.2385919889,7.693109158,69.0951782983,13.6494234507,21.922002106,0.0,sunflower
24.1443610458,7.6791770796,61.078541438,12.1740918595,24.178392773,0.0,sunflower
22.3877745027,7.5690322283,63.5576417749,12.8474270319,26.8771357375,0.0,sunflower
21.64532949,6.5844013755,55.7653180501,11.63147787,23.5065243215,0.0,sunflower
22.9845724232,6.5047763794,58.4322709224,11.3807136699,22.0691029297,0.0,sunflower
20.7620248529,7.3907503018,69.2164656059,12.3326111517,21.395658317,0.0,sunflower
24.6923841778,7.5972274485,60.9315953837,13.2356642687,23.973331445,0.0,sunflower
21.2164461174,7.3134448598,67.9301843942,13.8177022455,26.7052198331,0.0,sunflower
27.3074293214,5.4757599548,179.114744589,10.5848458318,11.6031265554,10.3648023864,turmeric
26.3025588837,6.3283897533,263.3418189755,10.7605089455,8.7930654108,10.4496596935,turmeric
25.6045652951,4.8318234586,215.5649898475,9.740139416,10.7863859795,11.9841169151,turmeric
24.3341403104,6.2396046887,161.434434303,11.6211085834,8.3036992872,11.3010982703,turmeric
24.309275977,7.3784332458,211.092125009,10.131648965,8.8460251308,8.3106125361,turmeric
24.1509932949,6.6691605393,289.1112097356,10.0305987295,8.1180590289,11.1690619838,turmeric
24.4671540113,5.9410539451,271.3381570335,11.3124695773,9.6270082533,9.3354056898,turmeric
26.1676602643,5.0423790158,299.6624803362,9.2031463743,8.824751675,10.4337544307,turmeric
27.2161853947,5.3438424483,159.1666081348,10.6984381515,10.5734041448,10.805226965,turmeric
24.3250944077,4.8228986994,153.2433742459,8.0597871712,9.9374836982,10.8326438659,turmeric
24.3956552715,5.5393784229,293.0064768919,8.4782279902,11.094440798,9.2283090664,turmeric
27.928713958,7.3101025399,295.6161180231,9.5090863964,10.4539990006,10.7782373622,turmeric
25.2488402073,5.4573588335,162.4776545241,9.4576994995,9.1778150043,9.3549634888,turmeric
26.5123337034,6.214792288,273.807621556,9.1152344111,8.2312824082,10.7808041856,turmeric
25.8274788233,6.6352314287,273.6985223626,8.1936331427,9.887195195,8.1544623189,turmeric
24.3619128877,4.8177069716,293.7328300164,11.8502416307,9.3854253851,11.640422583,turmeric
27.2769607505,6.7224967169,247.4720415116,9.8193131934,9.6160025665,9.80064266,turmeric
25.5148167407,7.2110774624,187.0218083112,11.7124753672,8.8210226078,9.2024438602,turmeric
24.2650797839,5.3826498098,171.318669994,11.9298063928,8.1298110314,11.0064510416,turmeric
27.0521428561,4.5618139513,160.121642877,8.1901444887,11.3625256545,10.6502847241,turmeric
27.1116710299,5.5046661504,179.7858239942,11.2351299644,8.5139769753,11.4137512965,turmeric
27.5170662724,5.2595057505,275.6179839308,9.7130881865,11.4571085848,9.3457440206,turmeric
24.6256881713,7.0867958694,290.4481051328,8.3089528726,9.9236970702,11.3776093995,turmeric
25.0151860118,5.8846694097,227.1974510564,9.8015891584,11.0928832762,10.0396834856,turmeric
